id;jhi_date;details;status;payment_method;payment_date;payment_amount
1;2019-07-20T10:03:33;iterate protocol;PAID;CREDIT_CARD;2019-07-20T22:42:46;18812
2;2019-07-20T11:15:39;facilitate Persevering;PAID;CREDIT_CARD;2019-07-20T20:04:15;30952
3;2019-07-20T16:54:58;Credit Card Account clear-thinking Frozen;PAID;CREDIT_CARD;2019-07-21T00:47:57;93272
4;2019-07-20T05:44:43;Aruba Chair portals;PAID;CREDIT_CARD;2019-07-20T06:53:07;84211
5;2019-07-20T13:07:38;Practical Steel Shirt Plastic Movies;PAID;CREDIT_CARD;2019-07-20T12:44:30;76898
6;2019-07-20T09:21:30;program enhance Multi-channelled;PAID;CREDIT_CARD;2019-07-20T08:37:02;61812
7;2019-07-21T01:39:34;background Baby;PAID;CREDIT_CARD;2019-07-20T03:33:14;56093
8;2019-07-21T00:39:48;redundant Connecticut Burg;PAID;CREDIT_CARD;2019-07-20T03:15:15;35058
9;2019-07-20T12:11:28;withdrawal Jamaica;PAID;CREDIT_CARD;2019-07-20T04:56:02;39654
10;2019-07-20T19:38:03;Switzerland CFP Franc;PAID;CREDIT_CARD;2019-07-20T11:53:09;49261
